,Name,W,W,SO,SO,SVHLD,SVHLD,WHIP,WHIP,ERA,ERA,ER,ER,BB,BB,H,H,W_sharpe,SO_sharpe,WHIP_sharpe,ERA_sharpe,SVHLD_sharpe,Total_sharpe
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,,,,,,
487,George Soriano,2.0,0.7559289460184544,45.875,10.273926777458144,4.75,0.7071067811865478,1.35125,0.018077215335491035,4.415,0.1836145030063959,24.0,5.424810727442151,20.0,3.6253078686998643,46.125,8.983119089237803,-3.968626966596886,-2.348177140305523,5.047790730292887,2.8388280417143483,-10.70382890021135,-67.72256737996639
488,Brandon Eisert,2.75,0.7071067811865476,54.25,4.713203338949606,6.375,0.5175491695067657,1.3062500000000001,0.02559994419636778,4.2,0.14937966968194089,26.25,2.0528725518857023,20.0,1.5118578920369086,53.5,3.6253078686998625,-3.181980515339464,-3.3416763223099295,1.8066445631769095,2.0501451144728575,-11.484416071355119,-67.80252687207475
489,Tyler Ferguson,2.125,0.3535533905932738,44.5,6.369570517030843,1.375,1.0606601717798212,1.40625,0.03543101950067407,4.47625,0.3033120740849501,22.375,3.543101950067402,22.875,3.6425069859723185,40.625,5.501623137116639,-8.131727983645296,-4.00340963834509,4.12773897170014,1.9204642669017418,-10.317866448813701,-69.77267310466078
490,Jaden Hill,2.5,0.5345224838248489,51.375,1.5059406173077143,5.75,0.7071067811865478,1.37375,0.043732139211339685,4.505,0.14658006101006446,26.0,1.1952286093343936,20.25,1.3887301496588267,50.625,2.386719206657661,-4.677071733467425,-12.367685542141325,2.6010618746613887,4.170076037545314,-9.289615337838256,-70.26397187700674
491,Danny Young,1.125,0.3535533905932738,22.75,7.4785407285493495,1.375,1.0606601717798212,1.315,0.03891382420536068,3.8975,0.25938113159705994,9.125,3.22656385117578,9.125,2.799872446074234,18.375,5.180664601601392,-10.960155108391486,-6.318077512050312,1.4133794640626265,0.014457489551806119,-10.317866448813701,-70.29540181812473
492,Troy Melton,4.166666666666667,0.7527726527090811,70.0,11.366617790706258,1.3333333333333333,0.816496580927726,1.2666666666666666,0.008164965809277244,4.073333333333333,0.09852241707685935,35.5,6.625707509390978,23.833333333333332,4.070217029430577,75.33333333333333,13.618614711734327,-1.1070186069251184,0.0,0.8164965809277194,1.822766215664774,-13.454332722599677,-71.017945016516
493,Jairo Iriarte,1.25,1.2583057392117918,27.75,25.5,0.5,1.0,1.4775,0.0763216876123688,4.8675,0.21328775554791354,17.25,17.839562774911272,16.75,16.194134740701646,30.0,30.0,-2.980197803396348,-1.6568627450980393,2.8497797520498183,4.565428509942072,-11.818749999999994,-71.14601881048624
494,Evan Phillips,1.875,0.9910312089651149,30.75,11.360960723962942,1.5,0.7559289460184544,1.155,0.027255405754769813,3.49375,0.17220730862207073,11.125,3.7583240945932275,8.875,3.090885217631258,24.125,8.442029207652455,-3.1532811194344563,-3.454813457563717,-3.852446774953058,-2.3227817866769356,-14.311860998290014,-71.99217100681824
495,JT Brubaker,2.125,0.3535533905932738,43.625,3.8521793460696663,4.75,0.7071067811865478,1.40125,0.05383506557731941,4.51875,0.41107654831117374,26.5,2.563479777846623,19.75,2.187627547301936,54.125,5.356904756613521,-8.131727983645296,-6.846773639163531,2.6237545823573476,1.5203980926853848,-10.70382890021135,-72.64179879890831
496,Daysbel Hernández,2.0,0.7559289460184544,39.875,5.617256574927961,1.375,1.0606601717798212,1.43125,0.018077215335491118,4.3462499999999995,0.19588170628505086,18.0,2.3299294900428698,21.0,2.878491668515697,32.75,3.882193783343198,-3.968626966596886,-5.362938224054034,9.473251096577005,2.3100676861652047,-10.317866448813701,-72.70421621746164
497,Andrew Sears,0.0,0.0,6.2,0.8366600265340756,1.0,0.0,1.3780000000000001,0.04147288270665537,4.58,0.4689882727744904,4.0,0.7071067811865476,3.0,0.7071067811865476,7.6,0.894427190999916,0.0,-76.25558527553432,2.845232650805439,1.4632562045532822,1.0,-75.56407413089303
498,Sawyer Gipson-Long,1.8,0.4472135954999579,31.6,3.7815340802378077,1.4,0.8944271909999159,1.238,0.022803508501982688,4.1,0.2008730942660067,16.2,2.280350850198276,9.4,1.140175425099138,34.6,3.0495901363953806,-7.155417527999328,-10.154608998680544,-0.964763821237736,1.02676767515152,-12.207533614662909,-78.40969845390819
499,Chad Green,2.0,0.0,36.25,2.251983252919206,0.625,1.0606601717798212,1.32125,0.05194433834128877,4.5975,0.07126409634992538,21.625,1.0606601717798212,13.75,1.388730149658827,41.875,2.7998724460742337,2.0,-14.9867899578074,1.1791467935845188,9.875239230487166,-11.02497323000025,-79.16604213188033
500,Elmer Rodríguez,0.2,0.447213595499958,5.6,0.8944271909999159,1.0,0.0,1.346,0.052249401910452485,4.154,0.4102194534636307,2.8,0.4472135954999579,2.4,0.5477225575051661,6.2,0.44721359549995787,-10.733126291998989,-72.00138887549323,1.645951855054551,0.6344165246250891,1.0,-80.01488354717186
501,Yilber Díaz,1.5,1.4142135623730951,32.125,20.18087850275248,1.5,0.7559289460184544,1.50375,0.08175529690135415,4.615,0.4323358482872842,16.875,9.341726668173134,18.5,10.1418510567422,31.625,19.190306332699777,-2.4748737341529163,-1.8767765731721842,2.981458195841529,1.6682632329871816,-14.311860998290014,-80.56067672760388
502,Edgardo Henriquez,2.1666666666666665,0.408248290463863,42.833333333333336,6.493586579592719,1.3333333333333333,0.816496580927726,1.3499999999999999,0.054405882034941774,4.2316666666666665,0.5225865159633063,18.833333333333332,3.7638632635454057,18.833333333333332,2.926886855802025,34.5,4.505552130427525,-6.940220937885671,-4.183615069065664,1.6542328997110647,0.64662339410685,-13.454332722599677,-80.69635591376763
503,Steven Wilson,2.125,0.3535533905932738,50.375,1.5059406173077152,7.25,0.46291004988627593,1.3375000000000001,0.03991061441342569,4.695,0.24189726272590548,27.0,1.309307341415954,23.0,0.7559289460184537,46.875,2.1671244937540095,-8.131727983645296,-13.031722349773066,1.9418393111465004,3.3123566218601623,-10.94975147168493,-81.16640362484968
504,Henry Baez,0.75,0.5,9.0,0.816496580927726,1.0,0.0,1.405,0.07767453465154026,4.467499999999999,0.3981101187695015,6.0,0.816496580927726,4.25,0.4999999999999999,12.25,0.5000000000000001,-8.5,-74.70943715488693,1.8667636780895054,1.44118416726853,1.0,-81.51738500024497
505,Justin Wrobleski,3.125,1.2464234547582247,58.25,18.156069429886447,1.25,0.7071067811865476,1.275,0.021380899352993966,4.16875,0.18833386009197267,28.75,10.333717350775292,20.375,6.02228006180858,58.25,19.469756767135756,-1.5043041695357888,-0.6471665051389643,0.7015607600201089,1.460172907121982,-15.653576368517188,-82.58108618440279
506,Kevin Kelly,2.625,0.744023809142845,38.875,6.621124203206409,1.25,0.7071067811865476,1.20125,0.06311836952447812,3.90375,0.2549474735817445,19.25,2.5495097567963927,10.625,1.4078859531733585,42.25,4.891683905218265,-3.192102148903173,-4.700863334496446,-0.9307908370037358,0.03922376581933024,-15.653576368517188,-85.26928025480115
507,Thomas Harrington,1.0,0.0,13.0,0.816496580927726,1.0,0.0,1.3425,0.005000000000000023,4.6425,0.11757976016304814,8.5,0.5773502691896257,5.0,0.0,17.25,0.9574271077563382,1.0,-69.81045766932057,16.49999999999993,6.36801775204939,1.0,-86.67847542136988
508,Ryan Fernandez,2.625,0.744023809142845,48.25,6.1120489900804005,1.25,0.7071067811865476,1.32,0.041057451037714084,4.0125,0.12044560123617151,21.0,2.618614682831909,19.875,2.948970764763288,42.125,4.517821851923147,-3.192102148903173,-3.558544775295378,1.4613669013423638,0.9859222651656129,-15.653576368517188,-87.46581793329246
509,Jedixson Paez,1.875,0.9910312089651149,35.0,11.006491591004698,0.75,0.7071067811865476,1.2625,0.11937336386313321,4.25875,0.3634531803213644,21.125,8.25378700960959,11.0,4.1747540560578456,45.125,17.007876326656927,-3.1532811194344563,-3.179941556363386,0.02094269541458433,1.0042558980424057,-16.360683149703735,-89.16183701777351
510,Grant Holman,1.0,1.1547005383792515,14.142857142857142,11.126972805283735,1.2857142857142858,0.7559289460184545,1.3771428571428572,0.03498298906339368,4.482857142857143,0.11870331162388086,8.285714285714286,6.395683067879607,6.142857142857143,4.561745697594706,16.285714285714285,12.671678206592391,-3.464101615137755,-5.01997657715301,3.3485662683248503,4.962853477279282,-14.595334353046931,-89.77216970312955
511,Manuel Rodríguez,1.25,0.7071067811865476,17.125,8.509448530058473,1.25,0.7071067811865476,1.27375,0.034200041771068945,3.8449999999999998,0.2802549859375514,8.125,4.421942042651783,6.5,3.4641016151377544,17.5,8.734169352933012,-5.303300858899106,-6.213681158447135,0.4020462925759217,-0.17394873399634334,-15.653576368517188,-90.01296141851175
512,Zach Agnos,2.125,0.3535533905932738,36.875,4.015594601052253,4.125,0.6408699444616557,1.4537499999999999,0.05449442959737138,5.0912500000000005,0.14584115625276303,26.125,2.695896352395088,18.625,2.065879266282796,48.625,4.897156609415596,-8.131727983645296,-8.249089684332146,3.555409267176653,8.210988110410797,-12.785355392010024,-92.07399200561501
513,Zach Pop,2.5,0.5345224838248488,36.5,5.264435935053794,6.875,0.3535533905932738,1.38125,0.035632048174962495,4.53625,0.4251701340136001,23.75,3.412163117856053,16.625,2.615202805574687,48.5,5.237229365663818,-4.677071733467426,-6.36345477716554,3.402835543009806,1.5111597654680236,-15.397250160337055,-92.94077262079607
514,Juan Morillo,1.875,0.6408699444616557,33.125,6.490377492873585,1.25,0.7071067811865476,1.4625,0.07304597378168282,4.171250000000001,0.10973181593581421,16.5,3.2071349029490923,18.25,3.845219666769934,33.75,6.3189058727418494,-4.876184360034338,-5.681487716313672,2.7722267158108487,2.528892806825686,-15.653576368517188,-94.12667344157047
515,Jayden Murray,1.25,0.46291004988627577,29.375,10.78275739979608,1.25,0.7071067811865476,1.35875,0.06243568119044016,4.45,0.18493242008906932,16.875,6.957780844904091,13.75,5.391792704790177,32.875,13.076014027873432,-8.100925873009825,-3.767589169795129,1.5816276545264953,3.0078555167995566,-15.653576368517188,-94.72588005671695
516,Bryce Montes de Oca,0.5,0.7071067811865476,20.5,14.849242404917497,0.5,0.7071067811865476,1.455,0.12020815280171303,4.205,0.41719300090006295,9.0,7.0710678118654755,12.0,9.899494936611665,15.5,12.020815280171307,-6.363961030678928,-3.333503397022296,1.622186145075022,0.7460575784552987,-16.71423654029701,-95.63689085271658
517,Colin Holderman,1.875,0.8345229603962802,38.375,4.718883039751795,1.25,0.7071067811865476,1.3425,0.013887301496588303,4.105,0.20632844828435246,18.625,1.1877349391654202,17.375,1.5979898086569342,37.625,2.924648941081889,-3.744654309470488,-6.701797805453433,5.9406789735405265,1.023852996310356,-15.653576368517188,-95.67886592736075
518,Bailey Horn,2.0,0.5345224838248488,38.75,4.301162633521314,1.25,0.7071067811865476,1.41125,0.05986592162013845,4.325,0.2102379604162868,20.5,2.976095236571379,20.125,3.136763573220926,39.5,5.424810727442151,-5.612486080160912,-7.265477421488703,2.5264791037497454,2.051247068541253,-15.653576368517188,-95.72357151652655
519,Nick Sandlin,1.875,0.8345229603962802,37.5,7.578164119928484,1.25,0.7071067811865476,1.32375,0.02722262714308496,4.3925,0.06519202405202669,18.0,3.0705978943149552,16.75,2.7645717829090892,32.125,6.174544517614234,-3.744654309470488,-4.28863765493465,2.341801901224424,7.6504757637525005,-15.653576368517188,-96.293451471968
520,Kyle Nicolas,2.125,0.3535533905932738,45.625,10.676241981949588,1.25,0.7071067811865476,1.4124999999999999,0.02434865792722763,4.215,0.213340773679777,21.5,5.209880722517277,23.0,5.732115042211108,42.625,10.294762884940228,-8.131727983645296,-2.2831067374841276,6.263178876461537,1.5058068575404813,-15.653576368517188,-96.45170229771738
521,Rafael Montero,1.625,0.9161253813129042,34.625,10.568653110563737,1.25,0.7071067811865476,1.4275,0.022519832529192076,4.4925,0.14250313279764373,18.75,6.4309519401985,18.5,5.976143046671968,34.875,11.630471062809844,-3.683993554641254,-3.3471625598763817,7.437888349430334,4.201662014337836,-15.653576368517188,-96.93858832087174
522,Luis Mey,1.875,0.6408699444616557,37.125,7.376361859732362,1.25,0.7071067811865476,1.5375,0.03370036032024419,4.73125,0.3934621964051946,20.625,4.983902658989812,24.0,4.840306956027832,35.875,6.599512969043355,-4.876184360034338,-4.456804129887523,8.234333323531342,2.128539940181515,-15.653576368517188,-97.96374359622067
523,Steven Cruz,2.125,0.3535533905932738,40.25,4.16619044897648,1.25,0.7071067811865476,1.35125,0.03313931631332007,4.20625,0.11636610945018086,20.5,2.070196678027062,19.375,2.065879266282797,39.875,4.189698250300542,-8.131727983645296,-7.140816139912367,2.7535269327002645,2.685489800050321,-15.653576368517188,-98.97944269889419
524,Juan Burgos,1.5,0.7559289460184545,24.875,4.454131308603926,1.25,0.7071067811865476,1.42625,0.055533130394644255,4.4825,0.18949180155653922,15.125,3.22656385117578,13.25,3.19597961731387,29.625,6.254998001598402,-4.630064794363033,-10.13104393955186,2.9937084190743466,3.106994577938682,-15.653576368517188,-99.12969357351386
525,Sam Moll,1.75,0.7071067811865476,38.625,3.335416016031584,1.25,0.7071067811865476,1.3575000000000002,0.01752549163769322,4.38,0.3108973188323484,19.375,2.38671920665766,17.25,1.9086270308410567,36.25,2.764571782909089,-4.596194077712559,-9.40662269689806,5.563324671035221,1.5640212074720745,-15.653576368517188,-99.39804449570384
526,John Klein,2.6666666666666665,1.632993161855452,37.666666666666664,20.31419864692345,1.0,0.6324555320336759,1.3550000000000002,0.0225831795812724,4.546666666666667,0.22446974554862978,22.5,13.003845585056753,16.0,8.831760866327848,44.166666666666664,24.911175537631028,-1.4288690166235207,-1.5916617679738088,4.2066707063154665,2.9087067616656483,-17.896515133015413,-99.61848391765551
527,Blas Castaño,0.7142857142857143,0.4879500364742666,8.857142857142858,0.6900655593423543,1.0,0.0,1.362857142857143,0.024299715851758177,4.457142857142857,0.17950991483427722,5.857142857142857,0.3779644730092272,4.285714285714286,0.48795003647426677,11.571428571428571,0.5345224838248487,-8.783100656536798,-88.60441781955826,4.232853729015966,3.1385055118709144,1.0,-99.75887771698196
528,Kendry Rojas,2.0,0.0,35.857142857142854,1.7728105208558365,0.8571428571428571,0.6900655593423543,1.3257142857142856,0.07138093649734571,4.105714285714286,0.362622721427158,17.571428571428573,2.1491969707422403,14.285714285714286,1.704336206492693,36.57142857142857,3.2071349029490923,2.0,-19.25916884020659,0.9206139473489422,0.5845311757632498,-16.609446722395866,-101.8115475752981
529,Zach Franklin,1.0,1.4142135623730951,26.5,28.991378028648448,0.5,0.7071067811865476,1.3450000000000002,0.00707106781186556,4.465,0.19091883092036754,13.5,14.849242404917497,11.5,12.020815280171307,24.0,26.870057685088806,-2.82842712474619,-1.5004460966641375,12.02081528017119,2.9921092500208584,-16.71423654029701,-102.91298045308741
530,Dylan Ross,1.3333333333333333,0.5163977794943222,41.166666666666664,8.727351641057364,1.0,0.6324555320336759,1.3416666666666668,0.022286019533929075,3.901666666666667,0.25214413867204355,16.666666666666668,4.179314138308661,19.0,3.5213633723318023,32.666666666666664,7.201851613763412,-7.100469468046932,-3.303789570903554,3.6644797220218877,0.031397385274793126,-17.896515133015413,-103.58271181132424
531,Carmen Mlodzinski,4.666666666666667,1.2110601416389968,66.16666666666667,11.338724208069737,3.8333333333333335,0.4082482904638631,1.2950000000000002,0.01760681686165903,3.7283333333333335,0.11805366011550304,30.666666666666668,5.125101625008686,25.166666666666668,4.355073669487885,70.66666666666667,12.971764207950539,-0.2752409412815899,-0.3380744837770335,1.9878664198647327,-1.4011989675273395,-20.784941088241407,-105.12468831860306
532,Kyle Bischoff,1.0,1.4142135623730951,20.5,21.920310216782973,0.5,0.7071067811865476,1.545,0.021213203435596524,5.085,0.26162950903902205,13.5,14.849242404917497,13.5,14.849242404917497,23.0,24.041630560342615,-2.82842712474619,-2.2581797205634904,13.435028842544337,4.553194341018792,-16.71423654029701,-106.64601273035785
533,Robby Ahlstrom,2.0,1.4142135623730951,31.5,27.577164466275352,0.5,0.7071067811865476,1.4649999999999999,0.021213203435596368,4.9,0.09899494936611612,19.5,17.67766952966369,17.5,14.849242404917497,35.0,29.698484809834994,-2.1213203435596424,-1.3960826192657478,9.663792676216168,10.164659979556681,-16.71423654029701,-106.9170383200833
534,Brad Lord,6.75,1.1649647450214349,105.5,10.253919111386491,1.375,0.5175491695067657,1.36125,0.02850438562747837,4.5475,0.22435622185648046,69.375,6.8439232691699345,47.5,5.78174466995659,139.625,14.232131654413944,1.5021913817381665,3.46209089562438,3.5520849781934802,2.913892891360067,-21.145333902148078,-107.22836510293138
535,Robinson Ortiz,2.1666666666666665,0.408248290463863,38.5,6.715653356152327,1.0,0.6324555320336759,1.4000000000000001,0.018973665961010293,4.221666666666667,0.18861777929629742,19.0,3.5777087639996634,20.5,3.6193922141707713,35.833333333333336,5.115336417740935,-6.940220937885671,-4.69053394054985,7.378647873726218,1.7385246920522084,-17.896515133015413,-110.23050310929102
536,Adbert Alzolay,2.0,0.0,38.375,3.461523198989551,1.375,0.5175491695067657,1.25,0.005345224838248484,4.195,0.23640159535357289,19.625,1.4078859531733585,13.0,1.3093073414159542,39.375,2.5035688811888406,2.0,-9.13615139405439,-1.8708286933869738,1.2743145812930636,-21.145333902148078,-112.26630679270089
537,Brent Headrick,2.375,0.5175491695067655,53.0,5.042675027063653,4.875,0.3535533905932738,1.21125,0.0327053949241231,3.9875,0.14897267247001075,22.625,2.7222627143085005,16.5,1.3093073414159544,44.875,4.9695501377316385,-5.071981861166305,-3.371226563036939,-1.49057976866204,0.6293100502635645,-21.054104409829435,-112.85246075495195
538,Scott Alexander,1.875,0.3535533905932738,21.625,3.204349722308279,0.25,0.7071067811865476,1.38625,0.05553313039464419,4.1587499999999995,0.1634832887921138,14.375,1.8468119248354133,10.75,1.8322507626258084,32.375,4.274091382136927,-8.838834764831843,-15.096666778666306,2.2734176716278895,1.6209607841751645,-17.06778993089028,-113.16882965375262
539,Ryan Harbin,2.0,0.6324555320336759,34.666666666666664,10.112698288126007,1.0,0.6324555320336759,1.555,0.025099800796022264,4.596666666666667,0.18800709206481173,18.5,5.431390245600108,22.0,6.81175454637056,34.333333333333336,8.547904226573124,-4.743416490252569,-3.493957035662832,11.753081325121535,3.738777399016151,-17.896515133015413,-113.21180791513015
