#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
451	DL Hall	MIL	12	26	63.0	3	2		0	6	56	29	7	63	30	1.37	9.00	4.29	4.14	4.15	0.7	0.7	999.0
452	Jackson Wolf	SDP	22	25	112.0	6	7		0	0	111	59	17	92	41	1.36	7.39	3.29	4.74	4.70	0.7	0.4	999.0
453	Joe Whitman	SFG	23	23	103.0	6	8		0	0	108	54	13	77	38	1.42	6.73	3.32	4.72	4.53	0.7	0.5	999.0
454	Jesse Scholtens	TBR	14	21	75.1	3	3		0	1	77	38	11	63	25	1.35	7.53	2.99	4.54	4.44	0.7	0.5	999.0
455	Tyler Anderson	LAA	23	24	126.1	5	8		0	0	129	68	21	98	51	1.43	6.98	3.63	4.85	5.07	0.7	0.5	999.0
456	Forrest Whitley		9	26	57.0	4	5		0	0	52	28	7	57	25	1.35	9.00	3.95	4.42	4.26	0.7	0.4	999.0
457	Matt Waldron	SDP	21	22	106.0	5	8		0	0	107	58	16	87	34	1.33	7.39	2.89	4.92	4.59	0.6	0.1	999.0
458	Pedro Avila	CLE	13	24	80.0	5	6		0	1	77	37	9	65	34	1.39	7.31	3.83	4.16	4.40	0.6	0.8	999.0
459	Jason Foley	SFG	0	59	56.0	3	3		0	1	53	20	4	47	14	1.20	7.55	2.25	3.21	3.24	0.6	0.7	999.0
460	Shane Drohan	MIL	17	19	75.2	5	5		0	0	69	37	11	72	32	1.33	8.56	3.80	4.40	4.51	0.6	0.7	999.0
461	Brody Hopkins	TBR	24	24	105.0	5	6		0	0	99	56	14	92	49	1.41	7.89	4.20	4.80	4.86	0.6	0.4	999.0
462	Garrett Burhenn	DET	21	23	104.1	5	8		0	0	114	58	16	72	31	1.39	6.21	2.67	5.00	4.76	0.6	0.1	999.0
463	Drew Thorpe	CHW	15	15	76.2	4	6		0	0	79	41	12	58	27	1.38	6.81	3.17	4.81	4.71	0.6	0.3	999.0
464	Kyle Tyler		15	24	93.0	4	6		0	0	103	51	12	63	36	1.49	6.10	3.48	4.94	4.75	0.6	0.1	999.0
465	Blake Wehunt	BOS	18	18	70.0	5	5		0	0	70	36	9	58	28	1.40	7.46	3.60	4.63	4.52	0.6	0.6	999.0
466	Ty Madden	DET	17	19	85.1	3	4		0	1	85	45	12	74	36	1.42	7.81	3.80	4.75	4.64	0.6	0.3	999.0
467	Jeff Hoffman	TOR	0	61	61.1	6	5		26	4	47	23	8	74	22	1.13	10.86	3.23	3.38	3.69	0.6	0.7	99.6
468	Santiago Suarez	TBR	18	18	82.1	4	5		0	0	87	45	14	59	21	1.31	6.45	2.30	4.92	4.71	0.6	0.2	999.0
469	Alek Manoah	LAA	16	16	83.0	4	5		0	0	79	44	11	71	35	1.37	7.70	3.80	4.77	4.70	0.6	0.4	748.6
470	Easton Lucas		12	27	74.0	4	4		0	0	72	39	10	66	31	1.39	8.03	3.77	4.74	4.49	0.6	0.2	999.0
471	Hunter Dobbins	STL	15	16	78.2	4	4		0	1	82	40	10	54	25	1.36	6.18	2.86	4.57	4.52	0.6	0.5	999.0
472	Brett Sears	ATL	18	21	100.2	8	10		0	0	100	55	16	87	29	1.28	7.78	2.59	4.92	4.60	0.6	0.4	999.0
473	Drey Jameson	ARI	12	20	73.0	6	4		0	1	71	32	8	63	29	1.37	7.77	3.58	3.95	4.15	0.6	1.0	999.0
474	Aaron Wilkerson		24	24	123.2	4	6		0	0	142	66	21	81	27	1.37	5.89	1.96	4.80	4.74	0.6	0.5	999.0
475	Erick Fedde	CHW	22	26	125.0	6	10		0	1	135	72	20	92	49	1.47	6.62	3.53	5.18	4.99	0.6	-0.1	999.0
476	Ben Shields	COL	13	16	61.1	2	4		0	0	63	32	9	56	22	1.39	8.22	3.23	4.70	4.59	0.6	0.7	999.0
