#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
75	Shane Bieber	TOR	21	21	124.0	8	7	11	0	0	120	54	15	113	34	1.24	8.24	2.44	3.95	3.83	2.1	1.7	210.7
76	Cade Cavalli	WSN	26	26	152.0	7	9	13	0	0	149	71	16	128	55	1.35	7.59	3.28	4.20	4.08	2.1	1.9	394.1
77	Brandon Pfaadt	ARI	29	29	166.0	9	10	15	0	0	167	77	23	145	40	1.25	7.88	2.17	4.20	4.05	2.1	2.1	687.8
78	Shane Smith	CHW	29	29	169.0	8	11	14	0	0	164	84	23	155	68	1.37	8.23	3.61	4.49	4.39	2.1	1.3	254.7
79	Steven Matz	TBR	23	37	138.0	8	5	13	0	1	130	59	17	125	41	1.23	8.11	2.65	3.81	3.93	2.0	2.0	718.4
80	Matthew Boyd	CHC	29	29	172.0	11	10	15	0	0	160	78	25	158	52	1.23	8.24	2.71	4.10	4.23	2.0	2.1	232.1
81	Luis Severino	ATH	31	31	181.0	10	11	15	0	0	182	90	25	150	62	1.35	7.45	3.07	4.51	4.45	2.0	1.6	688.4
82	Max Meyer	MIA	24	34	145.0	8	3	13	0	1	140	66	18	135	48	1.30	8.40	3.01	4.13	3.99	2.0	1.9	642.8
83	Foster Griffin	WSN	19	37	142.0	7	9	11	0	1	140	64	18	126	41	1.27	8.02	2.57	4.07	3.97	1.9	1.7	735.6
84	Grant Taylor	CHW	3	80	92.0	7	4	4	5	15	69	28	8	115	37	1.16	11.29	3.61	2.80	3.04	1.9	2.2	476.6
85	Cam Schlittler	NYY	23	23	129.0	9	7	13	0	0	108	53	15	138	58	1.29	9.59	4.03	3.68	4.00	1.9	2.1	125.4
86	Clay Holmes	NYM	28	28	156.0	11	9	15	0	0	153	72	15	127	63	1.38	7.31	3.60	4.13	4.11	1.9	1.7	410.7
87	Ryne Nelson	ARI	28	38	168.0	10	10	15	0	1	164	77	22	148	49	1.27	7.93	2.65	4.12	4.11	1.9	2.1	257.8
88	Chris Bassitt	BAL	29	39	175.0	11	11	15	0	1	171	84	23	154	61	1.32	7.94	3.11	4.30	4.27	1.9	1.4	622.0
89	Reynaldo López	ATL	24	38	151.0	10	5	13	0	1	135	66	19	155	57	1.28	9.25	3.42	3.96	4.01	1.9	2.1	338.8
90	Merrill Kelly	ARI	29	29	174.0	10	10	15	0	0	174	84	23	154	57	1.33	7.97	2.94	4.35	4.19	1.9	1.8	235.6
91	Jack Leiter	TEX	28	28	154.0	10	9	15	0	0	136	70	21	157	66	1.31	9.21	3.88	4.08	4.31	1.9	1.8	241.7
92	Griffin Jax	TBR	0	67	67.0	5	3	0	12	10	49	18	5	87	22	1.06	11.68	2.91	2.45	2.69	1.9	2.2	202.6
93	Cade Smith	CLE	0	70	70.0	5	3	0	30	3	53	20	6	89	22	1.07	11.49	2.86	2.64	2.83	1.8	2.2	42.1
94	Trevor Rogers	BAL	26	26	156.0	10	9	13	0	0	153	75	21	136	52	1.31	7.80	3.01	4.30	4.26	1.8	1.3	165.3
95	Andrew Abbott	CIN	29	29	169.0	10	11	14	0	0	161	85	29	158	55	1.28	8.41	2.95	4.53	4.65	1.8	1.8	211.1
96	Robbie Ray	SFG	31	31	179.0	11	10	16	0	0	161	82	25	185	73	1.31	9.33	3.70	4.12	4.24	1.8	2.0	160.3
97	Mike Burrows	HOU	24	34	142.0	9	6	13	0	1	129	64	19	143	52	1.28	9.07	3.32	4.05	4.14	1.8	1.6	280.0
98	Edwin Díaz	LAD	0	66	66.0	5	3	0	36	3	46	19	7	91	25	1.07	12.39	3.38	2.62	2.93	1.8	2.2	33.2
99	Slade Cecconi	CLE	28	28	154.0	8	10	14	0	0	156	74	23	131	40	1.27	7.64	2.32	4.29	4.28	1.8	1.4	735.2
100	Michael McGreevy	STL	24	32	149.0	8	6	12	0	1	161	73	18	103	33	1.31	6.23	1.99	4.44	4.09	1.7	1.1	999.0
101	Cade Horton	CHC	24	24	134.0	9	8	13	0	0	123	59	18	128	47	1.27	8.63	3.18	3.96	4.13	1.7	1.9	195.6
102	Jacob Lopez	ATH	24	24	138.0	8	9	12	0	0	127	66	21	145	56	1.33	9.46	3.63	4.34	4.36	1.7	1.4	403.4
103	Zebby Matthews	MIN	18	36	116.0	7	3	10	0	1	108	50	16	115	30	1.19	8.91	2.33	3.84	3.83	1.7	1.5	311.2
104	Chad Patrick	MIL	26	26	141.0	9	8	14	0	0	127	62	21	139	48	1.25	8.89	3.09	4.00	4.29	1.7	2.0	349.1
105	Davis Martin	CHW	28	28	156.0	7	10	13	0	0	160	80	21	123	57	1.39	7.07	3.28	4.59	4.53	1.7	1.0	999.0
106	Andre Pallante	STL	26	26	148.0	8	9	13	0	0	154	72	13	109	58	1.44	6.63	3.53	4.39	4.13	1.7	1.2	999.0
107	Joey Cantillo	CLE	21	54	149.0	9	4	12	0	1	131	64	17	154	64	1.30	9.30	3.83	3.88	4.01	1.6	1.6	269.6
108	Bryce Miller	SEA	26	26	143.0	10	8	14	0	0	130	61	20	133	42	1.21	8.38	2.67	3.82	4.11	1.6	1.7	230.1
109	Spencer Schwellenbach	ATL	15	15	87.0	6	4	9	0	0	79	34	10	86	22	1.16	8.90	2.28	3.55	3.56	1.6	1.8	198.4
110	Parker Messick	CLE	23	23	127.0	7	8	12	0	0	121	58	16	117	46	1.31	8.26	3.26	4.10	4.13	1.6	1.4	298.0
111	Aroldis Chapman	BOS	0	62	62.0	5	3	0	31	2	43	19	5	88	28	1.14	12.77	4.05	2.70	2.92	1.6	2.0	60.0
112	Will Warren	NYY	21	45	135.0	9	4	12	0	1	121	58	18	133	50	1.27	8.90	3.31	3.88	4.09	1.6	1.6	406.5
113	Tatsuya Imai	HOU	26	26	153.0	9	9	13	0	0	133	72	19	160	79	1.39	9.41	4.67	4.23	4.39	1.6	1.6	999.0
114	Sean Manaea	NYM	21	43	134.0	9	8	12	0	1	118	57	19	137	46	1.22	9.21	3.06	3.82	4.06	1.6	1.7	281.5
115	Noah Cameron	KCR	26	26	148.0	8	10	12	0	0	153	76	20	122	48	1.36	7.43	2.95	4.66	4.40	1.5	1.1	269.9
116	Taj Bradley	MIN	21	35	129.0	7	3	11	0	1	119	59	17	125	46	1.28	8.74	3.18	4.11	4.15	1.5	1.4	597.8
117	Jared Jones	PIT	16	16	93.0	6	5	9	0	0	84	39	11	95	32	1.24	9.15	3.09	3.81	3.85	1.5	1.7	687.0
118	Nick Martinez	TBR	21	47	143.0	8	9	12	0	1	141	66	20	117	41	1.27	7.36	2.56	4.18	4.29	1.5	1.3	700.9
119	Michael Wacha	KCR	29	29	171.0	10	11	13	0	0	179	91	25	129	52	1.35	6.78	2.75	4.81	4.60	1.5	0.9	689.9
120	Abner Uribe	MIL	0	72	72.0	5	4	0	19	7	53	22	5	90	33	1.20	11.23	4.18	2.75	3.13	1.5	2.2	151.5
121	Ryan Weathers	NYY	19	41	130.0	9	7	11	0	1	114	56	18	129	48	1.25	8.92	3.32	3.89	4.15	1.5	1.5	252.6
122	Anthony Kay	CHW	23	23	129.0	6	8	11	0	0	133	64	17	105	49	1.41	7.32	3.42	4.45	4.46	1.5	1.1	735.5
123	Shota Imanaga	CHC	26	26	153.0	9	9	13	0	0	146	74	27	137	36	1.19	8.07	2.13	4.34	4.46	1.5	1.4	175.1
124	Zach Eflin	BAL	24	38	150.0	9	10	12	0	1	158	76	23	115	33	1.26	6.89	1.96	4.53	4.36	1.4	0.7	735.5
